Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-08-23;36,00;1,00;0,00;1,00;3,00;1,00;0,00;3,00;1,00;3,00;1,00;0,00;1,00;2,00;2,00;1,00;1,00;0,00;0,00;1,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-30;24,00;0,00;3,00;2,00;0,00;0,00;0,00;1,00;0,00;1,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-09-06;23,00;0,00;0,00;3,00;3,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;17,00;1,00;3,00;3,00;1,00;0,00;1,00;0,00;1,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;0,00;1,00;9,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;17,00;3,00;4,00;2,00;2,00;2,00;1,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;1,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;4,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;16,00;3,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;14,00;2,00;1,00;4,00;4,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;16,00;1,00;0,00;2,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;1,00;1,00;3,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
