Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2021-02-28;25,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;17,00;7,89;7,89;50,00;0,00;0,00;0,00;30,21;0,00;0,00;17,00;8,00;8,00
2021-03-07;23,00;0,00;0,00;10,82;0,00;0,00;0,00;0,00;0,00;0,00;44,23;88,46;0,00;0,00;0,00;19,00;0,00;0,00;23,00;10,82;10,82
2021-03-14;23,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,33;29,39;0,00;0,00;0,00;23,00;0,00;0,00;8,00;0,00;8,00
2021-03-21;28,00;28,00;59,50;0,00;28,00;28,00;0,00;0,00;0,00;0,00;88,67;177,33;0,00;0,00;5,00;9,00;0,00;0,00;0,00;0,00;28,00
2021-03-28;24,00;0,00;0,00;51,00;0,00;27,00;0,00;27,00;0,00;24,00;52,00;104,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;24,00;0,00
2021-04-04;25,00;8,00;8,00;0,00;8,00;9,00;0,00;0,00;9,00;0,00;17,11;32,89;0,00;8,93;0,00;67,86;0,00;0,00;8,00;8,00;0,00
2021-04-11;42,00;8,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;7,88;24,94;65,63;0,00;0,00;0,00;40,25;0,00;0,00;8,00;8,00;0,00
2021-04-18;19,00;8,94;8,94;8,94;0,00;0,00;0,00;0,00;10,06;0,00;8,77;84,77;19,00;0,00;0,00;38,00;0,00;0,00;0,00;8,94;0,00
2021-04-25;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;7,85;24,85;41,85;17,00;0,00;9,44;35,89;0,00;0,00;8,00;8,00;0,00
2021-05-02;51,00;9,00;9,00;9,00;9,00;9,00;0,00;0,00;9,00;8,05;8,05;60,39;8,05;0,00;0,00;77,84;13,42;0,00;17,00;0,00;8,00
2021-05-09;19,00;19,00;0,00;19,00;0,00;92,89;0,00;0,00;19,00;0,00;70,57;160,14;35,29;0,00;5,00;34,00;10,00;0,00;0,00;19,00;0,00
2021-05-16;60,00;9,00;17,00;9,00;9,00;26,00;9,00;0,00;9,00;0,00;8,00;60,00;0,00;0,00;0,00;68,82;0,00;0,00;9,00;17,00;26,00
2021-05-23;43,00;0,00;9,00;0,00;9,00;43,00;0,00;0,00;17,00;0,00;43,00;60,47;8,06;11,32;0,00;76,95;11,32;0,00;17,00;9,00;0,00
2021-05-30;52,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;9,33;113,33;0,00;0,00;0,00;117,00;0,00;0,00;17,00;17,00;9,00
2021-06-06;26,00;9,00;34,00;0,00;0,00;9,00;0,00;0,00;26,00;8,21;35,58;97,16;8,21;0,00;0,00;26,00;0,00;0,00;8,00;8,00;17,00
2021-06-13;34,00;0,00;0,00;0,00;0,00;26,00;9,00;9,00;9,00;0,00;51,00;75,85;7,85;0,00;0,00;88,40;0,00;0,00;9,00;9,00;26,00
2021-06-20;43,00;9,00;17,00;0,00;0,00;17,00;9,00;0,00;0,00;0,00;16,94;59,94;0,00;0,00;0,00;189,20;0,00;0,00;0,00;0,00;0,00
2021-06-27;44,00;35,00;0,00;9,00;9,00;18,00;0,00;9,00;0,00;0,00;44,00;130,67;9,33;0,00;0,00;37,53;0,00;0,00;0,00;9,00;9,00
2021-07-04;62,00;18,00;9,00;9,00;0,00;9,00;0,00;0,00;9,00;17,15;26,38;124,00;9,23;0,00;0,00;217,00;31,00;0,00;9,00;0,00;0,00
2021-07-11;86,00;17,00;0,00;9,00;0,00;35,00;9,00;0,00;0,00;0,00;25,53;69,88;8,06;0,00;0,00;335,40;0,00;0,00;0,00;0,00;0,00
