Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-11-01;41,00;15,00;15,00;5,00;12,00;5,00;1,00;10,00;4,00;3,00;4,00;1,00;4,00;0,00;6,00;1,00;1,00;0,00;11,28;6,15;0,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00
2020-11-08;46,00;18,00;10,00;4,00;11,00;6,00;3,00;8,00;0,00;6,00;15,00;1,00;14,00;1,00;6,00;7,00;1,00;1,10;5,48;4,38;7,67;0,00;4,00;3,00;0,00;0,00;3,00;1,00
2020-11-15;62,00;12,00;14,00;4,00;13,00;3,00;4,00;3,00;1,00;7,00;5,00;3,00;7,00;1,00;11,00;0,00;0,00;0,00;4,13;10,33;11,37;2,00;0,00;4,00;3,00;0,00;0,00;0,00
2020-11-22;52,00;12,00;17,00;3,00;9,00;1,00;4,00;1,00;0,00;8,00;11,00;0,00;12,00;1,00;3,00;1,00;6,00;0,00;3,12;11,44;7,28;2,00;0,00;3,00;2,00;0,00;0,00;0,00
2020-11-29;67,00;10,15;12,18;7,11;10,15;7,11;1,02;6,09;0,00;6,09;7,11;3,05;15,23;3,05;10,15;0,00;4,06;3,00;9,00;12,00;8,00;0,00;0,00;1,02;1,02;0,00;0,00;0,00
2020-12-06;52,00;15,29;22,43;4,08;7,14;6,12;0,00;1,02;1,02;7,14;10,20;6,12;1,02;4,08;4,08;1,02;3,06;1,00;7,00;15,00;10,00;0,00;0,00;6,12;0,00;0,00;0,00;1,02
2020-12-13;46,00;8,00;12,00;1,00;13,00;4,00;3,00;9,00;3,00;1,00;6,00;0,00;4,00;0,00;5,00;0,00;0,00;4,00;3,00;13,00;7,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00
2020-12-20;55,00;15,00;7,00;8,00;15,00;2,00;0,00;8,00;5,00;10,00;8,00;3,00;12,00;0,00;15,00;3,00;3,00;3,24;9,71;16,18;5,39;2,00;2,00;3,00;2,00;0,00;0,00;2,00
2020-12-27;60,00;10,00;5,00;4,00;6,00;6,00;3,00;6,00;4,00;9,00;8,00;1,00;7,00;1,00;8,00;1,00;4,00;0,00;10,53;11,58;6,32;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-01-03;73,00;8,00;16,00;9,00;12,00;4,00;3,00;3,00;0,00;4,00;7,00;1,00;12,00;0,00;4,00;0,00;1,00;1,06;17,99;9,52;4,23;0,00;0,00;3,00;1,00;0,00;0,00;1,00
